user_id,app_id,created_at,last_login_at,offer_id,Offer_status,offer_started,offer_ended,Offer_expires,reward_id,offer_completed,label_in_english,total_payout_in_paise,total_revenue_in_paise,acc_created_Year,acc_created_Month,acc_created_Day,last_login_Year,last_login_Month,last_login_Day,offer_completed_Year,offer_completed_Month,offer_completed_Day,offer_started_date,offer_started_Year,offer_started_Month,offer_started_Day,offer_started_time,offer_started_Hour,offer_started_minute,offer_started_second,offer_ended_date,offer_ended_Year,offer_ended_Month,offer_ended_Day,offer_ended_time,offer_ended_Hour,offer_ended_minute,offer_ended_second,Offer_expires_date,Offer_expires_Year,Offer_expires_Month,Offer_expires_Day,Offer_expires_time,Offer_expires_Hour,Offer_expires_minute,Offer_expires_second,gross_profit,lifetime,reward_completion_days,reward_completion_time
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3519,ONGOING,2022-11-28 05:30:25.236013+00:00,,2022-11-30 05:30:25.244185+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,30:25.2,5,30,25,,,,,,,,,30-11-22,2022,11,30,30:25.2,5,30,25,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3531,COMPLETED,2022-11-28 01:33:35.340883+00:00,2022-11-28 01:38:14.284539+00:00,,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,33:35.3,1,33,35,28-11-22,2022,11,28,38:14.3,1,38,14,,,,,,,,,74,3,0,0.077484349
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3270,ONGOING,2022-11-28 05:21:07.244909+00:00,,2022-11-30 05:21:07.249289+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,21:07.2,5,21,7,,,,,,,,,30-11-22,2022,11,30,21:07.2,5,21,7,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,2302,ONGOING,2022-11-28 10:54:31.075200+00:00,,2022-11-30 10:54:31.079185+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,54:31.1,10,54,31,,,,,,,,,30-11-22,2022,11,30,54:31.1,10,54,31,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3431,ONGOING,2022-11-28 07:55:49.689671+00:00,,2022-11-30 07:55:49.696499+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,55:49.7,7,55,49,,,,,,,,,30-11-22,2022,11,30,55:49.7,7,55,49,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3511,COMPLETED,2022-11-28 02:32:27.012054+00:00,2022-11-28 02:34:21.232520+00:00,,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,32:27.0,2,32,27,28-11-22,2022,11,28,34:21.2,2,34,21,,,,,,,,,74,3,0,0.031727907
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3482,ONGOING,2022-11-28 10:18:56.973838+00:00,,2022-11-30 10:18:56.978162+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,18:57.0,10,18,56,,,,,,,,,30-11-22,2022,11,30,18:57.0,10,18,56,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3529,ONGOING,2022-11-28 01:15:15.188042+00:00,,2022-11-29 18:29:59+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,15:15.2,1,15,15,,,,,,,,,29-11-22,2022,11,29,18:29:59,18,29,59,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3203,ONGOING,2022-11-28 09:53:02.818621+00:00,,2022-11-30 09:53:02.824087+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,53:02.8,9,53,2,,,,,,,,,30-11-22,2022,11,30,53:02.8,9,53,2,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,2866,ONGOING,2022-11-28 09:52:42.198595+00:00,,2022-11-30 09:52:42.204947+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,52:42.2,9,52,42,,,,,,,,,30-11-22,2022,11,30,52:42.2,9,52,42,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3377,ONGOING,2022-11-28 13:09:29.099787+00:00,,2022-11-30 13:09:29.106456+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,09:29.1,13,9,29,,,,,,,,,30-11-22,2022,11,30,09:29.1,13,9,29,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3513,ONGOING,2022-11-28 02:21:16.244529+00:00,,2022-11-30 02:21:16.249329+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,21:16.2,2,21,16,,,,,,,,,30-11-22,2022,11,30,21:16.2,2,21,16,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3477,ONGOING,2022-11-28 01:03:55.303860+00:00,,2022-11-30 01:03:55.308550+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,03:55.3,1,3,55,,,,,,,,,30-11-22,2022,11,30,03:55.3,1,3,55,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,2793,ONGOING,2022-11-28 13:51:42.954721+00:00,,2022-11-30 13:51:42.958692+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,51:43.0,13,51,42,,,,,,,,,30-11-22,2022,11,30,51:43.0,13,51,42,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3547,ONGOING,2022-11-28 10:12:39.899604+00:00,,2022-11-30 10:12:39.904103+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,12:39.9,10,12,39,,,,,,,,,30-11-22,2022,11,30,12:39.9,10,12,39,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3463,ONGOING,2022-11-28 02:09:32.384742+00:00,,2022-11-30 02:09:32.389071+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,09:32.4,2,9,32,,,,,,,,,30-11-22,2022,11,30,09:32.4,2,9,32,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3477,ONGOING,2022-11-28 02:08:21.525939+00:00,,2022-11-30 02:08:21.529874+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,08:21.5,2,8,21,,,,,,,,,30-11-22,2022,11,30,08:21.5,2,8,21,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2415,ONGOING,2022-11-28 02:04:29.442153+00:00,,2022-11-30 02:04:29.446057+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,04:29.4,2,4,29,,,,,,,,,30-11-22,2022,11,30,04:29.4,2,4,29,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3431,COMPLETED,2022-11-28 06:54:19.390461+00:00,2022-11-28 07:00:23.557159+00:00,,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,54:19.4,6,54,19,28-11-22,2022,11,28,00:23.6,7,0,23,,,,,,,,,74,3,0,0.101157416
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3540,COMPLETED,2022-11-28 04:52:29.993693+00:00,2022-11-28 04:54:24.463118+00:00,,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,52:30.0,4,52,29,28-11-22,2022,11,28,54:24.5,4,54,24,,,,,,,,,74,3,0,0.031797063
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3411,ONGOING,2022-11-28 06:53:34.370650+00:00,,2022-11-30 06:53:34.376323+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,53:34.4,6,53,34,,,,,,,,,30-11-22,2022,11,30,53:34.4,6,53,34,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3546,ONGOING,2022-11-28 10:09:41.047448+00:00,,2022-11-30 10:09:41.051692+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,09:41.0,10,9,41,,,,,,,,,30-11-22,2022,11,30,09:41.1,10,9,41,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3270,ONGOING,2022-11-28 04:44:26.073984+00:00,,2022-11-30 04:44:26.078664+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,44:26.1,4,44,26,,,,,,,,,30-11-22,2022,11,30,44:26.1,4,44,26,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3539,COMPLETED,2022-11-28 04:42:50.732184+00:00,2022-11-28 04:44:09.241950+00:00,,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,42:50.7,4,42,50,28-11-22,2022,11,28,44:09.2,4,44,9,,,,,,,,,74,3,0,0.021808268
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3538,COMPLETED,2022-11-28 04:40:46.412580+00:00,2022-11-28 04:42:28.743584+00:00,,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,40:46.4,4,40,46,28-11-22,2022,11,28,42:28.7,4,42,28,,,,,,,,,74,3,0,0.028425279
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3546,ONGOING,2022-11-28 10:01:41.804935+00:00,,2022-11-30 10:01:41.809536+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,01:41.8,10,1,41,,,,,,,,,30-11-22,2022,11,30,01:41.8,10,1,41,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3481,ONGOING,2022-11-27 05:56:28.202899+00:00,,2022-11-29 05:56:28.207597+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,56:28.2,5,56,28,,,,,,,,,29-11-22,2022,11,29,56:28.2,5,56,28,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3531,ONGOING,2022-11-27 07:40:03.797800+00:00,,2022-11-29 07:40:03.802189+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,40:03.8,7,40,3,,,,,,,,,29-11-22,2022,11,29,40:03.8,7,40,3,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2795,ONGOING,2022-11-27 07:26:28.854584+00:00,,2022-11-29 07:26:28.859964+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,26:28.9,7,26,28,,,,,,,,,29-11-22,2022,11,29,26:28.9,7,26,28,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3510,ONGOING,2022-11-26 22:47:00.095868+00:00,,2022-11-28 22:47:00.099580+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,26-11-22,2022,11,26,47:00.1,22,47,0,,,,,,,,,28-11-22,2022,11,28,47:00.1,22,47,0,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3467,ONGOING,2022-11-26 22:35:21.537719+00:00,,2022-11-28 22:35:21.541411+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,26-11-22,2022,11,26,35:21.5,22,35,21,,,,,,,,,28-11-22,2022,11,28,35:21.5,22,35,21,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3015,ONGOING,2022-11-26 22:25:15.573871+00:00,,2022-11-28 22:25:15.577242+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,26-11-22,2022,11,26,25:15.6,22,25,15,,,,,,,,,28-11-22,2022,11,28,25:15.6,22,25,15,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3507,ONGOING,2022-11-26 22:24:49.470175+00:00,,2022-11-28 22:24:49.473271+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,26-11-22,2022,11,26,24:49.5,22,24,49,,,,,,,,,28-11-22,2022,11,28,24:49.5,22,24,49,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3534,ONGOING,2022-11-26 22:08:03.218937+00:00,,2022-11-28 22:08:03.222572+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,26-11-22,2022,11,26,08:03.2,22,8,3,,,,,,,,,28-11-22,2022,11,28,08:03.2,22,8,3,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3469,ONGOING,2022-11-26 22:11:34.305115+00:00,,2022-11-28 22:11:34.308509+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,26-11-22,2022,11,26,11:34.3,22,11,34,,,,,,,,,28-11-22,2022,11,28,11:34.3,22,11,34,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3173,ONGOING,2022-11-26 22:10:37.828870+00:00,,2022-11-28 22:10:37.832669+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,26-11-22,2022,11,26,10:37.8,22,10,37,,,,,,,,,28-11-22,2022,11,28,10:37.8,22,10,37,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3534,ONGOING,2022-11-26 22:09:22.469862+00:00,,2022-11-28 22:09:22.473571+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,26-11-22,2022,11,26,09:22.5,22,9,22,,,,,,,,,28-11-22,2022,11,28,09:22.5,22,9,22,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3469,ONGOING,2022-11-26 22:05:00.629887+00:00,,2022-11-28 22:05:00.634358+00:00,3733,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,26-11-22,2022,11,26,05:00.6,22,5,0,,,,,,,,,28-11-22,2022,11,28,05:00.6,22,5,0,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2934,ONGOING,2022-11-27 11:28:22.929194+00:00,,2022-11-29 11:28:22.932577+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,28:22.9,11,28,22,,,,,,,,,29-11-22,2022,11,29,28:22.9,11,28,22,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3331,ONGOING,2022-11-27 12:23:09.468464+00:00,,2022-11-29 12:23:09.472562+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,23:09.5,12,23,9,,,,,,,,,29-11-22,2022,11,29,23:09.5,12,23,9,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3473,ONGOING,2022-11-27 03:51:05.878375+00:00,,2022-11-29 03:51:05.883071+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,51:05.9,3,51,5,,,,,,,,,29-11-22,2022,11,29,51:05.9,3,51,5,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3510,COMPLETED,2022-11-27 04:00:27.034155+00:00,2022-11-27 12:08:08.333897+00:00,,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,00:27.0,4,0,27,27-11-22,2022,11,27,08:08.3,12,8,8,,,,,,,,,74,3,0,8.128138817
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3399,ONGOING,2022-11-27 03:36:00.075380+00:00,,2022-11-29 03:36:00.079751+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,36:00.1,3,36,0,,,,,,,,,29-11-22,2022,11,29,36:00.1,3,36,0,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2328,ONGOING,2022-11-27 03:34:34.299428+00:00,,2022-11-29 03:34:34.304332+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,34:34.3,3,34,34,,,,,,,,,29-11-22,2022,11,29,34:34.3,3,34,34,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3046,ONGOING,2022-11-27 08:45:25.244078+00:00,,2022-11-29 08:45:25.247660+00:00,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,45:25.2,8,45,25,,,,,,,,,29-11-22,2022,11,29,45:25.2,8,45,25,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3513,COMPLETED,2022-11-27 03:22:15.680148+00:00,2022-11-27 03:35:00.820513+00:00,,3733,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,27-11-22,2022,11,27,22:15.7,3,22,15,27-11-22,2022,11,27,35:00.8,3,35,0,,,,,,,,,74,3,0,0.21253899
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3551,ONGOING,2022-11-29 08:03:35.042177+00:00,,2022-12-01 08:03:35.048208+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,29-11-22,2022,11,29,03:35.0,8,3,35,,,,,,,,,01-12-22,2022,12,1,03:35.0,8,3,35,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3479,ONGOING,2022-11-29 07:35:05.496512+00:00,,2022-12-01 07:35:05.503026+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,29-11-22,2022,11,29,35:05.5,7,35,5,,,,,,,,,01-12-22,2022,12,1,35:05.5,7,35,5,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,2838,ONGOING,2022-11-29 09:30:42.164276+00:00,,2022-12-01 09:30:42.171105+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,29-11-22,2022,11,29,30:42.2,9,30,42,,,,,,,,,01-12-22,2022,12,1,30:42.2,9,30,42,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3482,ONGOING,2022-11-28 10:25:55.122224+00:00,,2022-11-30 10:25:55.146248+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,25:55.1,10,25,55,,,,,,,,,30-11-22,2022,11,30,25:55.1,10,25,55,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3541,ONGOING,2022-11-28 05:32:12.371568+00:00,,2022-11-30 05:32:12.375237+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,32:12.4,5,32,12,,,,,,,,,30-11-22,2022,11,30,32:12.4,5,32,12,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3519,ONGOING,2022-11-28 05:30:25.236013+00:00,,2022-11-30 05:30:25.244185+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,30:25.2,5,30,25,,,,,,,,,30-11-22,2022,11,30,30:25.2,5,30,25,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3531,COMPLETED,2022-11-28 01:33:35.340883+00:00,2022-11-28 01:38:14.284539+00:00,,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,33:35.3,1,33,35,28-11-22,2022,11,28,38:14.3,1,38,14,,,,,,,,,74,3,0,0.077484349
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3270,ONGOING,2022-11-28 05:21:07.244909+00:00,,2022-11-30 05:21:07.249289+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,21:07.2,5,21,7,,,,,,,,,30-11-22,2022,11,30,21:07.2,5,21,7,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,2302,ONGOING,2022-11-28 10:54:31.075200+00:00,,2022-11-30 10:54:31.079185+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,54:31.1,10,54,31,,,,,,,,,30-11-22,2022,11,30,54:31.1,10,54,31,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3431,ONGOING,2022-11-28 07:55:49.689671+00:00,,2022-11-30 07:55:49.696499+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,55:49.7,7,55,49,,,,,,,,,30-11-22,2022,11,30,55:49.7,7,55,49,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3511,COMPLETED,2022-11-28 02:32:27.012054+00:00,2022-11-28 02:34:21.232520+00:00,,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,32:27.0,2,32,27,28-11-22,2022,11,28,34:21.2,2,34,21,,,,,,,,,74,3,0,0.031727907
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3482,ONGOING,2022-11-28 10:18:56.973838+00:00,,2022-11-30 10:18:56.978162+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,18:57.0,10,18,56,,,,,,,,,30-11-22,2022,11,30,18:57.0,10,18,56,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3529,ONGOING,2022-11-28 01:15:15.188042+00:00,,2022-11-29 18:29:59+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,15:15.2,1,15,15,,,,,,,,,29-11-22,2022,11,29,18:29:59,18,29,59,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3203,ONGOING,2022-11-28 09:53:02.818621+00:00,,2022-11-30 09:53:02.824087+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,53:02.8,9,53,2,,,,,,,,,30-11-22,2022,11,30,53:02.8,9,53,2,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,2866,ONGOING,2022-11-28 09:52:42.198595+00:00,,2022-11-30 09:52:42.204947+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,52:42.2,9,52,42,,,,,,,,,30-11-22,2022,11,30,52:42.2,9,52,42,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3377,ONGOING,2022-11-28 13:09:29.099787+00:00,,2022-11-30 13:09:29.106456+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,09:29.1,13,9,29,,,,,,,,,30-11-22,2022,11,30,09:29.1,13,9,29,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3513,ONGOING,2022-11-28 02:21:16.244529+00:00,,2022-11-30 02:21:16.249329+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,21:16.2,2,21,16,,,,,,,,,30-11-22,2022,11,30,21:16.2,2,21,16,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,3477,ONGOING,2022-11-28 01:03:55.303860+00:00,,2022-11-30 01:03:55.308550+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,03:55.3,1,3,55,,,,,,,,,30-11-22,2022,11,30,03:55.3,1,3,55,74,3,,
94c1a32a-de5c-4911-b7ad-f245a57b6d10,sikka_pro,26-11-22,29-11-22,2793,ONGOING,2022-11-28 13:51:42.954721+00:00,,2022-11-30 13:51:42.958692+00:00,3734,28-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,28,28-11-22,2022,11,28,51:43.0,13,51,42,,,,,,,,,30-11-22,2022,11,30,51:43.0,13,51,42,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3547,ONGOING,2022-11-28 10:12:39.899604+00:00,,2022-11-30 10:12:39.904103+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,12:39.9,10,12,39,,,,,,,,,30-11-22,2022,11,30,12:39.9,10,12,39,74,3,,
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,26-11-22,29-11-22,3463,ONGOING,2022-11-28 02:09:32.384742+00:00,,2022-11-30 02:09:32.389071+00:00,3734,29-11-22,Complete Install,32,106,2022,11,26,2022,11,29,2022,11,29,28-11-22,2022,11,28,09:32.4,2,9,32,,,,,,,,,30-11-22,2022,11,30,09:32.4,2,9,32,74,3,,
